,Season,Team,Predicted,Playoffs
320,2018-19,Detroit Pistons,First Round,First Round
1020,1993-94,San Antonio Spurs,First Round,First Round
316,1981-82,Denver Nuggets,First Round,First Round
948,1983-84,Portland Trail Blazers,First Round,First Round
226,1989-90,Cleveland Cavaliers,First Round,First Round
314,1983-84,Denver Nuggets,First Round,First Round
1014,1999-00,San Antonio Spurs,First Round,First Round
1018,1995-96,San Antonio Spurs,Second Round,Second Round
1003,2010-11,San Antonio Spurs,First Round,First Round
218,1997-98,Cleveland Cavaliers,First Round,First Round
951,1980-81,Portland Trail Blazers,First Round,First Round
968,2004-05,Sacramento Kings,First Round,First Round
1005,2008-09,San Antonio Spurs,First Round,First Round
221,1994-95,Cleveland Cavaliers,First Round,First Round
308,1989-90,Denver Nuggets,First Round,First Round
220,1995-96,Cleveland Cavaliers,First Round,First Round
967,2005-06,Sacramento Kings,First Round,First Round
311,1986-87,Denver Nuggets,First Round,First Round
222,1993-94,Cleveland Cavaliers,First Round,First Round
309,1988-89,Denver Nuggets,First Round,First Round
753,1982-83,New York Knicks,First Round,Second Round
1096,1984-85,Utah Jazz,First Round,Second Round
747,1988-89,New York Knicks,First Round,Second Round
752,1983-84,New York Knicks,First Round,Second Round
916,2015-16,Portland Trail Blazers,First Round,Second Round
1107,2014-15,Washington Wizards,First Round,Second Round
949,1982-83,Portland Trail Blazers,First Round,Second Round
947,1984-85,Portland Trail Blazers,First Round,Second Round
918,2013-14,Portland Trail Blazers,First Round,Second Round
780,1996-97,Seattle SuperSonics,First Round,Second Round
779,1997-98,Seattle SuperSonics,First Round,Second Round
746,1989-90,New York Knicks,First Round,Second Round
764,2012-13,Oklahoma City Thunder,First Round,Second Round
1117,2004-05,Washington Wizards,First Round,Second Round
772,2004-05,Seattle SuperSonics,First Round,Second Round
1108,2013-14,Washington Wizards,First Round,Second Round
1105,2016-17,Washington Wizards,First Round,Second Round
1024,1989-90,San Antonio Spurs,First Round,Second Round
972,2000-01,Sacramento Kings,First Round,Second Round
832,2017-18,Philadelphia 76ers,First Round,Second Round
838,2011-12,Philadelphia 76ers,First Round,Second Round
1012,2001-02,San Antonio Spurs,First Round,Second Round
886,2004-05,Phoenix Suns,Second Round,Conference Finals
1016,1997-98,San Antonio Spurs,First Round,Second Round
1038,2016-17,Toronto Raptors,First Round,Second Round
847,2002-03,Philadelphia 76ers,First Round,Second Round
831,2018-19,Philadelphia 76ers,First Round,Second Round
850,1999-00,Philadelphia 76ers,First Round,Second Round
859,1990-91,Philadelphia 76ers,First Round,Second Round
860,1989-90,Philadelphia 76ers,First Round,Second Round
1037,2017-18,Toronto Raptors,First Round,Second Round
1035,2019-20,Toronto Raptors,First Round,Second Round
1033,1980-81,San Antonio Spurs,First Round,Second Round
1021,1992-93,San Antonio Spurs,First Round,Second Round
864,1985-86,Philadelphia 76ers,First Round,Second Round
851,1998-99,Philadelphia 76ers,First Round,Second Round
1010,2003-04,San Antonio Spurs,First Round,Second Round
1008,2005-06,San Antonio Spurs,First Round,Second Round
891,1999-00,Phoenix Suns,First Round,Second Round
1090,1990-91,Utah Jazz,First Round,Second Round
785,1991-92,Seattle SuperSonics,First Round,Second Round
910,1980-81,Phoenix Suns,First Round,Second Round
909,1981-82,Phoenix Suns,First Round,Second Round
788,1988-89,Seattle SuperSonics,First Round,Second Round
1081,1999-00,Utah Jazz,First Round,Second Round
901,1989-90,Phoenix Suns,Second Round,Conference Finals
795,1981-82,Seattle SuperSonics,First Round,Second Round
998,2015-16,San Antonio Spurs,First Round,Second Round
1073,2007-08,Utah Jazz,First Round,Second Round
897,1993-94,Phoenix Suns,First Round,Second Round
810,2007-08,Orlando Magic,First Round,Second Round
1071,2009-10,Utah Jazz,First Round,Second Round
1064,2016-17,Utah Jazz,First Round,Second Round
1063,2017-18,Utah Jazz,First Round,Second Round
1054,2000-01,Toronto Raptors,First Round,Second Round
1004,2009-10,San Antonio Spurs,First Round,Second Round
1093,1987-88,Utah Jazz,First Round,Second Round
1082,1998-99,Utah Jazz,First Round,Second Round
570,2014-15,Memphis Grizzlies,First Round,Second Round
1140,1981-82,Washington Bullets,First Round,Second Round
180,1994-95,Chicago Bulls,First Round,Second Round
489,2013-14,Los Angeles Clippers,First Round,Second Round
491,2011-12,Los Angeles Clippers,First Round,Second Round
497,2005-06,Los Angeles Clippers,First Round,Second Round
168,2006-07,Chicago Bulls,First Round,Second Round
532,2011-12,Los Angeles Lakers,First Round,Second Round
533,2010-11,Los Angeles Lakers,First Round,Second Round
354,1984-85,Detroit Pistons,First Round,Second Round
162,2012-13,Chicago Bulls,First Round,Second Round
160,2014-15,Chicago Bulls,First Round,Second Round
149,1992-93,Charlotte Hornets,First Round,Second Round
541,2002-03,Los Angeles Lakers,First Round,Second Round
144,1997-98,Charlotte Hornets,First Round,Second Round
141,2000-01,Charlotte Hornets,First Round,Second Round
140,2001-02,Charlotte Hornets,First Round,Second Round
545,1998-99,Los Angeles Lakers,First Round,Second Round
547,1996-97,Los Angeles Lakers,First Round,Second Round
549,1994-95,Los Angeles Lakers,First Round,Second Round
120,1982-83,Boston Celtics,First Round,Second Round
488,2014-15,Los Angeles Clippers,First Round,Second Round
273,1983-84,Dallas Mavericks,First Round,Second Round
271,1985-86,Dallas Mavericks,First Round,Second Round
181,1993-94,Chicago Bulls,First Round,Second Round
412,2008-09,Houston Rockets,First Round,Second Round
248,2008-09,Dallas Mavericks,First Round,Second Round
254,2002-03,Dallas Mavericks,Second Round,Conference Finals
428,1992-93,Houston Rockets,First Round,Second Round
434,1986-87,Houston Rockets,First Round,Second Round
223,1992-93,Cleveland Cavaliers,First Round,Second Round
256,2000-01,Dallas Mavericks,First Round,Second Round
210,2005-06,Cleveland Cavaliers,First Round,Second Round
208,2007-08,Cleveland Cavaliers,First Round,Second Round
252,2004-05,Dallas Mavericks,First Round,Second Round
450,2011-12,Indiana Pacers,First Round,Second Round
401,2019-20,Houston Rockets,First Round,Second Round
206,2009-10,Cleveland Cavaliers,First Round,Second Round
393,1986-87,Golden State Warriors,First Round,Second Round
391,1988-89,Golden State Warriors,First Round,Second Round
194,1980-81,Chicago Bulls,First Round,Second Round
187,1987-88,Chicago Bulls,First Round,Second Round
389,1990-91,Golden State Warriors,First Round,Second Round
483,2019-20,Los Angeles Clippers,First Round,Second Round
367,2012-13,Golden State Warriors,First Round,Second Round
457,2004-05,Indiana Pacers,First Round,Second Round
279,2018-19,Denver Nuggets,First Round,Second Round
111,1991-92,Boston Celtics,First Round,Second Round
555,1988-89,Los Angeles Lakers,Conference Finals,Finals
657,1986-87,Milwaukee Bucks,First Round,Second Round
34,1986-87,Atlanta Hawks,First Round,Second Round
659,1984-85,Milwaukee Bucks,First Round,Second Round
33,1987-88,Atlanta Hawks,First Round,Second Round
27,1993-94,Atlanta Hawks,First Round,Second Round
662,1981-82,Milwaukee Bucks,First Round,Second Round
25,1995-96,Atlanta Hawks,First Round,Second Round
24,1996-97,Atlanta Hawks,First Round,Second Round
663,1980-81,Milwaukee Bucks,First Round,Second Round
554,1989-90,Los Angeles Lakers,First Round,Second Round
22,1998-99,Atlanta Hawks,First Round,Second Round
11,2009-10,Atlanta Hawks,First Round,Second Round
699,2017-18,New Orleans Pelicans,First Round,Second Round
709,2007-08,New Orleans Hornets,First Round,Second Round
10,2010-11,Atlanta Hawks,First Round,Second Round
738,1997-98,New York Knicks,First Round,Second Round
739,1996-97,New York Knicks,First Round,Second Round
740,1995-96,New York Knicks,First Round,Second Round
741,1994-95,New York Knicks,First Round,Second Round
5,2015-16,Atlanta Hawks,First Round,Second Round
12,2008-09,Atlanta Hawks,First Round,Second Round
655,1988-89,Milwaukee Bucks,First Round,Second Round
35,1985-86,Atlanta Hawks,First Round,Second Round
55,2006-07,New Jersey Nets,First Round,Second Round
94,2008-09,Boston Celtics,First Round,Second Round
92,2010-11,Boston Celtics,First Round,Second Round
574,2010-11,Memphis Grizzlies,First Round,Second Round
304,1993-94,Denver Nuggets,First Round,Second Round
310,1987-88,Denver Nuggets,First Round,Second Round
744,1991-92,New York Knicks,First Round,Second Round
48,2013-14,Brooklyn Nets,First Round,Second Round
337,2001-02,Detroit Pistons,First Round,Second Round
312,1985-86,Denver Nuggets,First Round,Second Round
595,2015-16,Miami Heat,First Round,Second Round
84,2018-19,Boston Celtics,First Round,Second Round
315,1982-83,Denver Nuggets,First Round,Second Round
78,1983-84,New Jersey Nets,First Round,Second Round
58,2003-04,New Jersey Nets,First Round,Second Round
607,2003-04,Miami Heat,First Round,Second Round
611,1999-00,Miami Heat,First Round,Second Round
56,2005-06,New Jersey Nets,First Round,Second Round
425,1995-96,Houston Rockets,First Round,Second Round
278,2019-20,Denver Nuggets,First Round,Conference Finals
269,1987-88,Dallas Mavericks,First Round,Conference Finals
331,2007-08,Detroit Pistons,First Round,Conference Finals
971,2001-02,Sacramento Kings,First Round,Conference Finals
289,2008-09,Denver Nuggets,First Round,Conference Finals
313,1984-85,Denver Nuggets,First Round,Conference Finals
1039,2015-16,Toronto Raptors,First Round,Conference Finals
997,2016-17,San Antonio Spurs,First Round,Conference Finals
6,2014-15,Atlanta Hawks,First Round,Conference Finals
83,2019-20,Boston Celtics,First Round,Conference Finals
1089,1991-92,Utah Jazz,First Round,Conference Finals
85,2017-18,Boston Celtics,First Round,Conference Finals
1087,1993-94,Utah Jazz,First Round,Conference Finals
86,2016-17,Boston Celtics,First Round,Conference Finals
1085,1995-96,Utah Jazz,First Round,Conference Finals
91,2011-12,Boston Celtics,First Round,Conference Finals
1074,2006-07,Utah Jazz,First Round,Conference Finals
101,2001-02,Boston Celtics,First Round,Conference Finals
121,1981-82,Boston Celtics,First Round,Conference Finals
164,2010-11,Chicago Bulls,First Round,Conference Finals
332,2006-07,Detroit Pistons,First Round,Conference Finals
1032,1981-82,San Antonio Spurs,First Round,Conference Finals
1031,1982-83,San Antonio Spurs,First Round,Conference Finals
185,1989-90,Chicago Bulls,First Round,Conference Finals
186,1988-89,Chicago Bulls,First Round,Conference Finals
1019,1994-95,San Antonio Spurs,First Round,Conference Finals
1013,2000-01,San Antonio Spurs,First Round,Conference Finals
207,2008-09,Cleveland Cavaliers,First Round,Conference Finals
1006,2007-08,San Antonio Spurs,First Round,Conference Finals
1002,2011-12,San Antonio Spurs,First Round,Conference Finals
224,1991-92,Cleveland Cavaliers,First Round,Conference Finals
992,1980-81,Kansas City Kings,First Round,Conference Finals
333,2005-06,Detroit Pistons,First Round,Conference Finals
743,1992-93,New York Knicks,First Round,Conference Finals
348,1990-91,Detroit Pistons,First Round,Conference Finals
458,2003-04,Indiana Pacers,First Round,Conference Finals
546,1997-98,Los Angeles Lakers,First Round,Conference Finals
766,2010-11,Oklahoma City Thunder,First Round,Conference Finals
463,1998-99,Indiana Pacers,First Round,Conference Finals
661,1982-83,Milwaukee Bucks,First Round,Conference Finals
660,1983-84,Milwaukee Bucks,First Round,Conference Finals
536,2007-08,Los Angeles Lakers,Second Round,Finals
790,1986-87,Seattle SuperSonics,First Round,Conference Finals
464,1997-98,Indiana Pacers,First Round,Conference Finals
467,1994-95,Indiana Pacers,First Round,Conference Finals
885,2005-06,Phoenix Suns,First Round,Conference Finals
468,1993-94,Indiana Pacers,First Round,Conference Finals
881,2009-10,Phoenix Suns,First Round,Conference Finals
658,1985-86,Milwaukee Bucks,First Round,Conference Finals
643,2000-01,Milwaukee Bucks,First Round,Conference Finals
869,1980-81,Philadelphia 76ers,First Round,Conference Finals
784,1992-93,Seattle SuperSonics,First Round,Conference Finals
865,1984-85,Philadelphia 76ers,First Round,Conference Finals
614,1996-97,Miami Heat,First Round,Conference Finals
763,2013-14,Oklahoma City Thunder,First Round,Conference Finals
449,2012-13,Indiana Pacers,First Round,Conference Finals
448,2013-14,Indiana Pacers,First Round,Conference Finals
403,2017-18,Houston Rockets,First Round,Conference Finals
572,2012-13,Memphis Grizzlies,First Round,Conference Finals
941,1990-91,Portland Trail Blazers,First Round,Conference Finals
336,2002-03,Detroit Pistons,First Round,Conference Finals
808,2009-10,Orlando Magic,First Round,Conference Finals
933,1998-99,Portland Trail Blazers,First Round,Conference Finals
932,1999-00,Portland Trail Blazers,First Round,Conference Finals
352,1986-87,Detroit Pistons,First Round,Conference Finals
364,2015-16,Golden State Warriors,Second Round,Finals
902,1988-89,Phoenix Suns,First Round,Conference Finals
406,2014-15,Houston Rockets,First Round,Conference Finals
913,2018-19,Portland Trail Blazers,First Round,Conference Finals
606,2004-05,Miami Heat,First Round,Conference Finals
736,1999-00,New York Knicks,First Round,Conference Finals
822,1995-96,Orlando Magic,First Round,Conference Finals
907,1983-84,Phoenix Suns,First Round,Conference Finals
681,2003-04,Minnesota Timberwolves,First Round,Conference Finals
761,2015-16,Oklahoma City Thunder,First Round,Conference Finals
424,1996-97,Houston Rockets,First Round,Conference Finals
540,2003-04,Los Angeles Lakers,First Round,Finals
118,1984-85,Boston Celtics,First Round,Finals
597,2013-14,Miami Heat,First Round,Finals
93,2009-10,Boston Celtics,First Round,Finals
60,2001-02,New Jersey Nets,First Round,Finals
823,1994-95,Orlando Magic,First Round,Finals
59,2002-03,New Jersey Nets,First Round,Finals
849,2000-01,Philadelphia 76ers,First Round,Finals
591,2019-20,Miami Heat,First Round,Finals
553,1990-91,Los Angeles Lakers,First Round,Finals
600,2010-11,Miami Heat,First Round,Finals
1084,1996-97,Utah Jazz,First Round,Finals
116,1986-87,Boston Celtics,First Round,Finals
198,2017-18,Cleveland Cavaliers,First Round,Finals
868,1981-82,Philadelphia 76ers,First Round,Finals
942,1989-90,Portland Trail Blazers,First Round,Finals
940,1991-92,Portland Trail Blazers,First Round,Finals
742,1993-94,New York Knicks,First Round,Finals
737,1998-99,New York Knicks,First Round,Finals
351,1987-88,Detroit Pistons,First Round,Finals
365,2014-15,Golden State Warriors,Second Round,Championship
251,2005-06,Dallas Mavericks,First Round,Finals
435,1985-86,Houston Rockets,First Round,Finals
898,1992-93,Phoenix Suns,First Round,Finals
334,2004-05,Detroit Pistons,First Round,Finals
440,1980-81,Houston Rockets,First Round,Finals
765,2011-12,Oklahoma City Thunder,First Round,Finals
462,1999-00,Indiana Pacers,First Round,Finals
201,2014-15,Cleveland Cavaliers,First Round,Finals
199,2016-17,Cleveland Cavaliers,First Round,Finals
809,2008-09,Orlando Magic,First Round,Finals
781,1995-96,Seattle SuperSonics,First Round,Finals
209,2006-07,Cleveland Cavaliers,First Round,Finals
1083,1997-98,Utah Jazz,First Round,Finals
598,2012-13,Miami Heat,First Round,Championship
599,2011-12,Miami Heat,First Round,Championship
605,2005-06,Miami Heat,First Round,Championship
335,2003-04,Detroit Pistons,First Round,Championship
95,2007-08,Boston Celtics,First Round,Championship
349,1989-90,Detroit Pistons,First Round,Championship
350,1988-89,Detroit Pistons,First Round,Championship
426,1994-95,Houston Rockets,First Round,Championship
427,1993-94,Houston Rockets,First Round,Championship
246,2010-11,Dallas Mavericks,First Round,Championship
1007,2006-07,San Antonio Spurs,First Round,Championship
1009,2004-05,San Antonio Spurs,First Round,Championship
1011,2002-03,San Antonio Spurs,First Round,Championship
200,2015-16,Cleveland Cavaliers,First Round,Championship
1015,1998-99,San Antonio Spurs,First Round,Championship
184,1990-91,Chicago Bulls,First Round,Championship
183,1991-92,Chicago Bulls,First Round,Championship
182,1992-93,Chicago Bulls,First Round,Championship
867,1982-83,Philadelphia 76ers,First Round,Championship
179,1995-96,Chicago Bulls,First Round,Championship
177,1997-98,Chicago Bulls,First Round,Championship
524,2019-20,Los Angeles Lakers,First Round,Championship
534,2009-10,Los Angeles Lakers,First Round,Championship
535,2008-09,Los Angeles Lakers,First Round,Championship
542,2001-02,Los Angeles Lakers,First Round,Championship
543,2000-01,Los Angeles Lakers,First Round,Championship
544,1999-00,Los Angeles Lakers,First Round,Championship
122,1980-81,Boston Celtics,First Round,Championship
119,1983-84,Boston Celtics,First Round,Championship
556,1987-88,Los Angeles Lakers,First Round,Championship
562,1981-82,Los Angeles Lakers,First Round,Championship
1036,2018-19,Toronto Raptors,First Round,Championship
